order_id,path,last_click,converted,revenue
,Display > Display > Search > Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Display > Social,Social,False,0.0
,Search,Search,False,0.0
,Display > Email,Email,False,0.0
,Social,Social,False,0.0
,Display > Social,Social,False,0.0
,Search > Search > Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Display > Social,Social,False,0.0
,Search > Search > Affiliate > Search,Search,False,0.0
,Email > Display > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Affiliate > Display,Display,False,0.0
,Search,Search,False,0.0
,Search > Search > Search > Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Email > Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Email,Email,False,0.0
,Social > Search,Search,False,0.0
,Social,Social,False,0.0
,Display > Social > Social,Social,False,0.0
,Search > Affiliate,Affiliate,False,0.0
,Social > Search > Email > Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Search,Search,False,0.0
,Email > Search > Search,Search,False,0.0
,Social > Search > Search > Affiliate,Affiliate,False,0.0
,Affiliate,Affiliate,False,0.0
,Display > Search,Search,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Social,Social,False,0.0
,Search > Search > Social,Social,False,0.0
,Search > Display > Display,Display,False,0.0
,Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Affiliate > Search,Search,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Search > Search > Email > Email,Email,False,0.0
,Email,Email,False,0.0
,Affiliate > Search,Search,False,0.0
,Search > Display > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Search > Display,Display,False,0.0
,Social,Social,False,0.0
,Social > Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Social > Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Social > Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Display > Search > Search,Search,False,0.0
,Display > Email > Display,Display,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Email > Search > Search > Search,Search,False,0.0
114883.0,Social > Email > Affiliate,Affiliate,True,125.42249921840914
114884.0,Social,Social,True,242.86680150967896
114885.0,Affiliate,Affiliate,True,334.79502305999375
114886.0,Search > Social,Social,True,229.02567162160068
114887.0,Search,Search,True,127.72691818835904
114888.0,Email,Email,True,193.28947838597907
114889.0,Affiliate > Search,Search,True,195.2279916426512
114890.0,Display > Display > Social,Social,True,104.57371627969438
114891.0,Affiliate > Display,Display,True,249.36107061999357
114892.0,Search > Display,Display,True,442.4772901045928
114893.0,Social > Social > Search,Search,True,140.34242482222547
114894.0,Search > Affiliate,Affiliate,True,99.01293810472832
114895.0,Social > Display > Affiliate > Display,Display,True,223.15619512293225
114896.0,Search > Search > Affiliate > Social,Social,True,206.2520697358466
114897.0,Search > Search > Email,Email,True,358.2904737352763
114898.0,Search,Search,True,294.9686081355374
114899.0,Search > Display > Display,Display,True,458.3204924501231
114900.0,Display > Display,Display,True,205.30962090412999
114901.0,Search,Search,True,94.99182018689473
114902.0,Display > Search > Social,Social,True,172.33093145990048
114903.0,Search,Search,True,151.3390194684539
114904.0,Display > Social,Social,True,270.8670978745289
114905.0,Display,Display,True,188.35631762582958
114906.0,Affiliate,Affiliate,True,252.25140319276275
114907.0,Social > Search > Search,Search,True,315.4050649465052
114908.0,Social > Email,Email,True,257.2018559987881
114909.0,Search,Search,True,708.8625713871321
114910.0,Display,Display,True,478.5886064619483
114911.0,Display > Search > Display,Display,True,76.28333237727837
114912.0,Search > Email > Search > Display,Display,True,307.18552882806006
114913.0,Social > Search > Display,Display,True,286.29713794586263
114914.0,Affiliate,Affiliate,True,111.1649939467927
114915.0,Email,Email,True,127.4033087124669
114916.0,Search > Social > Social,Social,True,139.83799159911695
114917.0,Search,Search,True,298.43967988456
114918.0,Display,Display,True,183.7503423386004
114919.0,Search,Search,True,227.18132359763527
114920.0,Affiliate,Affiliate,True,126.23130844827188
114921.0,Social,Social,True,135.43155850057911
114922.0,Social,Social,True,199.61576875268028
114923.0,Display,Display,True,112.34589174239113
114924.0,Display > Search > Display,Display,True,357.06621897530135
114925.0,Social > Social > Search > Search,Search,True,185.8048288541576
114926.0,Display > Social,Social,True,126.46021312479266
114927.0,Search,Search,True,260.01280783128203
114928.0,Search > Display,Display,True,244.37513770339382
114929.0,Search > Search,Search,True,214.85430845080415
114930.0,Social,Social,True,151.1783369125768
114931.0,Social > Search > Display,Display,True,162.0987744056076
114932.0,Email > Display,Display,True,608.1511639478991
114933.0,Search > Affiliate,Affiliate,True,270.57039214710454
114934.0,Search > Display > Affiliate > Search,Search,True,250.51066134155408
114935.0,Affiliate,Affiliate,True,79.71150522711983
114936.0,Search,Search,True,263.86151200425513
114937.0,Search,Search,True,243.36321424201387
114938.0,Social,Social,True,389.5912794616755
114939.0,Search > Social > Social,Social,True,201.32010705290182
114940.0,Social > Search > Email,Email,True,199.6701826052721
114941.0,Social > Search,Search,True,200.5814387825895
114942.0,Search,Search,True,200.5877756703594
114943.0,Search,Search,True,148.3657096667605
114944.0,Display,Display,True,170.06518377339745
114945.0,Affiliate > Search,Search,True,206.22953962315796
114946.0,Social > Display,Display,True,108.79510953662019
114947.0,Display > Affiliate > Search > Search,Search,True,74.89941034507754
114948.0,Search > Display > Search > Social,Social,True,193.35923252666046
114949.0,Email > Search,Search,True,208.60648812203686
114950.0,Social > Search,Search,True,184.6669109013879
114951.0,Affiliate > Search,Search,True,168.06582376561352
114952.0,Social,Social,True,193.08637551426847
114953.0,Search > Display,Display,True,388.4918599844224
114954.0,Social,Social,True,242.38073720068613
114955.0,Search,Search,True,190.57822668674532
114956.0,Search,Search,True,349.52610344829435
114957.0,Social,Social,True,170.9103922171063
114958.0,Search > Social,Social,True,223.90232569644724
114959.0,Social > Search,Search,True,164.51022367078266
114960.0,Search > Social,Social,True,151.65623920243354
114961.0,Social > Social,Social,True,142.9790784020401
114962.0,Email > Search,Search,True,134.79219769665445
114963.0,Display > Social,Social,True,118.1935018970435
114964.0,Social > Display,Display,True,197.07203990694708
114965.0,Search,Search,True,134.53046901330566
114966.0,Social,Social,True,261.74941916102114
114967.0,Social > Search > Display,Display,True,189.23516527376322
114968.0,Search,Search,True,121.17040076335249
114969.0,Social > Email > Social,Social,True,329.64387341712796
114970.0,Affiliate,Affiliate,True,306.9855706403641
114971.0,Social > Social > Search,Search,True,169.6518589450288
114972.0,Social > Search,Search,True,140.10714064475792
114973.0,Affiliate > Affiliate > Email,Email,True,293.8444919202889
114974.0,Display > Display > Search,Search,True,195.8798234367882
114975.0,Social > Affiliate,Affiliate,True,118.93929197568329
114976.0,Search,Search,True,183.45443872180198
114977.0,Search,Search,True,297.67473554824136
114978.0,Search > Social,Social,True,179.27561631902975
114979.0,Search > Search,Search,True,349.23551301257345
114980.0,Search,Search,True,327.8599533120787
114981.0,Search,Search,True,73.69240829694847
114982.0,Display > Display > Social,Social,True,136.1023000969315
114983.0,Social,Social,True,408.15582642478006
114984.0,Search > Display,Display,True,153.7233653284101
114985.0,Search > Social,Social,True,144.72443537481567
114986.0,Search > Social,Social,True,192.18130675281802
114987.0,Search,Search,True,240.18601353367725
114988.0,Social > Search > Search,Search,True,282.6511508737069
114989.0,Display > Social,Social,True,267.74505860062135
114990.0,Social > Search,Search,True,329.2878938095008
114991.0,Search > Display > Search,Search,True,314.3934892229416
114992.0,Search > Display > Display,Display,True,105.62475218496773
114993.0,Email,Email,True,139.1865686432744
114994.0,Display > Social,Social,True,145.35605038150524
114995.0,Social,Social,True,123.6434854131828
114996.0,Display,Display,True,169.26570232539618
114997.0,Display,Display,True,82.30947184715927
114998.0,Email > Search,Search,True,236.75736344385226
114999.0,Search,Search,True,158.0557601395923
115000.0,Display > Social > Search,Search,True,311.872763438272
115001.0,Search > Social,Social,True,171.0721036245856
115002.0,Email > Affiliate,Affiliate,True,222.77461343373776
115003.0,Display > Social > Display,Display,True,153.97471384928932
115004.0,Display > Social,Social,True,180.58182839772851
115005.0,Email > Search,Search,True,238.45833342624158
115006.0,Search,Search,True,147.01302411027322
115007.0,Search > Email,Email,True,97.57928913480637
115008.0,Display,Display,True,181.6707185684741
115009.0,Search,Search,True,182.488441834045
115010.0,Search > Social > Email,Email,True,289.7208078369232
115011.0,Display > Display,Display,True,285.68989078710223
115012.0,Search > Search,Search,True,187.9686267458308
115013.0,Affiliate > Display,Display,True,173.10792306545272
115014.0,Affiliate > Affiliate,Affiliate,True,344.24611695813627
115015.0,Search > Display,Display,True,346.51101667927423
115016.0,Social > Search > Display,Display,True,182.28759415424452
115017.0,Search,Search,True,182.58391190944806
115018.0,Search > Display,Display,True,346.59363520506565
115019.0,Search > Email,Email,True,127.93004227191648
115020.0,Search,Search,True,176.86475362878255
115021.0,Search > Display,Display,True,155.5031486001273
115022.0,Display,Display,True,118.6590736366971
115023.0,Social > Search,Search,True,150.088335159965
115024.0,Social,Social,True,441.7454839411956
115025.0,Search,Search,True,267.9416509568934
115026.0,Social,Social,True,308.4009086885268
115027.0,Social > Search > Search > Social,Social,True,98.54616529415262
115028.0,Social,Social,True,387.9366652179072
115029.0,Social,Social,True,242.31504296774068
115030.0,Search,Search,True,333.4486690091163
115031.0,Search > Social > Affiliate,Affiliate,True,226.4520265116868
115032.0,Social > Search > Search,Search,True,77.96218882594911
115033.0,Display > Display > Display,Display,True,218.96196215433844
115034.0,Email,Email,True,213.25504666178327
115035.0,Display > Display > Search,Search,True,158.28159097750495
115036.0,Social,Social,True,78.39168189479769
115037.0,Search > Search > Search,Search,True,264.6095287700836
115038.0,Search > Social > Search,Search,True,244.5327071782335
115039.0,Search > Social > Affiliate,Affiliate,True,304.02377096007456
115040.0,Email,Email,True,169.89855117713068
115041.0,Search,Search,True,229.93905509074395
115042.0,Display > Search > Email,Email,True,177.56127870671497
115043.0,Display,Display,True,97.05704139635588
115044.0,Search > Search,Search,True,261.22754799226027
115045.0,Social > Search > Display,Display,True,188.63898771905943
115046.0,Display,Display,True,179.4327907635194
115047.0,Search,Search,True,139.70559165951943
115048.0,Search > Search,Search,True,254.10046819500096
115049.0,Search,Search,True,212.04104033703155
115050.0,Search > Social > Social,Social,True,219.08296926358256
115051.0,Affiliate > Search > Social,Social,True,189.0122351431499
115052.0,Display,Display,True,381.7170092788703
115053.0,Display > Display > Affiliate,Affiliate,True,281.60865933008995
115054.0,Search,Search,True,139.1191066010652
115055.0,Display > Display,Display,True,196.3367153528515
115056.0,Display,Display,True,292.3084729295977
115057.0,Display > Social > Search,Search,True,140.0520423619065
115058.0,Search > Display,Display,True,127.25316957114535
115059.0,Affiliate > Search > Search,Search,True,207.70722772851948
115060.0,Search > Search > Email,Email,True,144.8089332579574
115061.0,Display,Display,True,183.48416296519514
115062.0,Search,Search,True,73.07582772687314
115063.0,Search > Search > Search,Search,True,190.96968611758982
115064.0,Email,Email,True,509.74120216972887
115065.0,Email,Email,True,114.30440749060044
115066.0,Email > Display > Display > Email,Email,True,146.21141026825066
115067.0,Email,Email,True,152.82219866572936
115068.0,Search,Search,True,195.79993398534592
115069.0,Search,Search,True,309.3994230168941
115070.0,Email,Email,True,123.81293356823323
115071.0,Search,Search,True,179.76795677383154
115072.0,Social > Social,Social,True,295.62945264202864
115073.0,Social,Social,True,342.34996866120844
115074.0,Affiliate,Affiliate,True,76.72664746286152
115075.0,Search > Social > Search > Search,Search,True,156.26110421443428
115076.0,Search,Search,True,125.65639452711571
115077.0,Social > Display > Search,Search,True,359.4212573009655
115078.0,Social,Social,True,174.6743909086657
,Search > Social,Social,False,0.0
,Social > Social,Social,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Search > Social > Search,Search,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Search > Social > Affiliate,Affiliate,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Affiliate > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Social,Social,False,0.0
,Search > Display,Display,False,0.0
,Social > Display > Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Social > Email > Search,Search,False,0.0
