order_id,order_date,revenue
120272,2024-04-24,117.82428403323068
120273,2024-04-24,253.4944115109635
120274,2024-04-24,602.9913703379002
120275,2024-04-24,347.226809645093
120276,2024-04-24,119.74751616010569
120277,2024-04-24,243.69630821228938
120278,2024-04-24,141.58889070548548
120279,2024-04-24,655.5495130037835
120280,2024-04-24,283.6131245774118
120281,2024-04-24,199.27820717890586
120282,2024-04-24,149.0883503187433
120283,2024-04-24,139.03747580136866
120284,2024-04-24,98.24357023939525
120285,2024-04-24,153.94981857259356
120286,2024-04-24,222.13963288328978
120287,2024-04-24,42.627770070125585
120288,2024-04-24,310.8994423347778
120289,2024-04-24,233.7189198007705
120290,2024-04-24,219.3105749766929
120291,2024-04-24,209.96082943759254
120292,2024-04-24,230.470286616179
120293,2024-04-24,179.26855304504184
120294,2024-04-24,284.7678250471141
120295,2024-04-24,202.95108322174434
120296,2024-04-24,158.90124364663896
120297,2024-04-24,304.00364766990134
120298,2024-04-24,192.87129682536542
120299,2024-04-24,158.49458859278982
120300,2024-04-24,141.42169219058718
120301,2024-04-24,106.74860019870299
120302,2024-04-24,101.81641937468181
120303,2024-04-24,195.13211800144305
120304,2024-04-24,109.38263652321876
120305,2024-04-24,637.9463350375462
120306,2024-04-24,273.6660992824183
120307,2024-04-24,214.80507430206447
120308,2024-04-24,289.923385144011
120309,2024-04-24,219.92913520137049
120310,2024-04-24,170.878993065761
120311,2024-04-24,255.9785520712086
120312,2024-04-24,139.4013259975366
120313,2024-04-24,321.67917437128466
120314,2024-04-24,159.7920796458513
120315,2024-04-24,273.792309804982
120316,2024-04-24,166.14823016612235
120317,2024-04-24,139.37991125685664
120318,2024-04-24,327.2858257268958
120319,2024-04-24,182.78609420628052
120320,2024-04-25,218.41560901037727
120321,2024-04-25,186.55059651586592
120322,2024-04-25,126.08316160748178
120323,2024-04-25,339.0050979865007
120324,2024-04-25,302.90807535994554
120325,2024-04-25,267.2473164223293
120326,2024-04-25,223.24509098899492
120327,2024-04-25,192.16202483198938
120328,2024-04-25,166.0758616988748
120329,2024-04-25,109.36703086341869
120330,2024-04-25,137.31227465993805
120331,2024-04-25,305.10445154517816
120332,2024-04-25,236.0229649480216
120333,2024-04-25,247.7592265374827
120334,2024-04-25,403.34620906705294
120335,2024-04-25,475.46776658623617
120336,2024-04-25,195.35891877344272
120337,2024-04-25,828.1845257325061
120338,2024-04-25,329.88898157050807
120339,2024-04-25,221.2981357740773
120340,2024-04-25,174.37554406521448
120341,2024-04-25,189.8704211142122
120342,2024-04-25,374.85138762418063
120343,2024-04-25,225.95529161175514
120344,2024-04-25,283.4887766197767
120345,2024-04-25,318.27878123541205
120346,2024-04-25,165.86489548510104
120347,2024-04-25,239.31327253940577
120348,2024-04-25,159.93925343037876
120349,2024-04-25,150.33054727170216
120350,2024-04-25,150.75362447804042
120351,2024-04-25,170.23664869150585
120352,2024-04-25,104.61139677616043
120353,2024-04-25,177.65142297293033
120354,2024-04-25,272.8093628749251
120355,2024-04-25,152.49319403931605
120356,2024-04-25,242.20900431106347
120357,2024-04-25,460.71898313911913
120358,2024-04-25,161.9913176867312
120359,2024-04-25,318.2735028919439
120360,2024-04-25,288.77516429473536
120361,2024-04-25,262.99528939152685
120362,2024-04-25,74.07193175606919
120363,2024-04-25,122.32061400562829
120364,2024-04-25,155.08420666389426
120365,2024-04-25,110.43348681144424
120366,2024-04-25,103.55231406961542
120367,2024-04-25,58.64629445876551
120368,2024-04-25,126.87211178704031
120369,2024-04-25,245.80233622903344
120370,2024-04-25,114.68999023469512
120371,2024-04-25,347.06400168421607
120372,2024-04-25,148.46412269757465
120373,2024-04-25,121.50196837845309
120374,2024-04-25,94.21358806622814
120375,2024-04-25,118.834201888512
120376,2024-04-25,401.7130944379751
120377,2024-04-25,223.7225598895056
120378,2024-04-25,235.8655775819656
120379,2024-04-25,253.21387477023922
120380,2024-04-25,288.6131438082218
120381,2024-04-25,191.0709160151252
120382,2024-04-25,182.37418977213767
120383,2024-04-25,260.0244355143496
120384,2024-04-25,179.72185168272364
120385,2024-04-25,205.08581396859594
120386,2024-04-25,318.1061713473774
120387,2024-04-25,230.1618867611716
120388,2024-04-25,189.30118229805103
120389,2024-04-25,279.4897222454877
120390,2024-04-25,126.23796802953527
120391,2024-04-25,271.24085385447364
120392,2024-04-25,135.4451936002869
120393,2024-04-25,110.96084017019678
120394,2024-04-25,103.69109743477762
120395,2024-04-25,299.73534099073845
120396,2024-04-25,131.18447338469596
120397,2024-04-25,308.5940292369588
120398,2024-04-25,180.17550664445798
120399,2024-04-25,325.0629022707717
120400,2024-04-25,170.04090372296474
120401,2024-04-25,310.36673517130083
120402,2024-04-25,222.26821629058398
120403,2024-04-25,148.88164450713066
120404,2024-04-25,204.0173438995299
120405,2024-04-25,146.1341623514938
120406,2024-04-25,134.4162928752655
120407,2024-04-25,364.86646072734726
120408,2024-04-25,87.79075411571019
120409,2024-04-25,98.44495915412848
120410,2024-04-25,188.63919966894113
120411,2024-04-25,272.08337246147624
120412,2024-04-25,243.68417694711366
120413,2024-04-25,256.817313993954
120414,2024-04-25,169.4737475885442
120415,2024-04-25,158.68613924954482
120416,2024-04-25,121.96082278586506
120417,2024-04-25,148.27088326495056
120418,2024-04-25,210.13105768537946
120419,2024-04-25,255.1158426579276
120420,2024-04-25,222.10675212377095
120421,2024-04-25,142.4953467281694
120422,2024-04-25,306.0786183058006
120423,2024-04-25,464.8460028534737
120424,2024-04-25,231.12472371684555
120425,2024-04-25,202.2583515375592
120426,2024-04-25,276.37745523456334
120427,2024-04-25,182.53416815522314
120428,2024-04-25,480.17487876161914
120429,2024-04-25,212.558155476176
120430,2024-04-25,274.42937170130244
120431,2024-04-25,247.28030712587534
120432,2024-04-25,250.87284336572398
120433,2024-04-25,131.07548926159896
120434,2024-04-25,210.95418656196907
120435,2024-04-25,106.16380426942028
120436,2024-04-25,120.18202316434315
120437,2024-04-25,311.4802207611465
120438,2024-04-25,258.16283888935357
120439,2024-04-25,66.55225153510132
120440,2024-04-25,423.6156340146817
120441,2024-04-25,221.31799157923615
120442,2024-04-25,106.3450819813966
120443,2024-04-25,221.00908943391974
120444,2024-04-25,179.11637307360758
120445,2024-04-25,187.88409213053623
120446,2024-04-25,141.9429751337435
120447,2024-04-25,207.9800212560516
120448,2024-04-25,392.5445317076574
120449,2024-04-25,334.1818864501639
120450,2024-04-25,152.51752496369804
120451,2024-04-25,198.1806978742344
120452,2024-04-25,577.0034930210637
120453,2024-04-25,103.10613526716536
120454,2024-04-25,217.40235613873898
120455,2024-04-25,118.67867660539162
120456,2024-04-25,188.90148243280916
120457,2024-04-25,160.77080082307322
120458,2024-04-25,261.29869405545185
120459,2024-04-25,147.32411742354049
120460,2024-04-25,235.03234325520762
120461,2024-04-25,140.49797102089912
120462,2024-04-25,240.68667640191205
120463,2024-04-25,245.76379681918291
120464,2024-04-25,203.83683128803116
120465,2024-04-25,163.14840029140683
120466,2024-04-25,157.49149874423182
120467,2024-04-25,166.1517205183601
120468,2024-04-25,258.68202210996463
120469,2024-04-25,194.47294303805765
120470,2024-04-25,178.8983302935102
120471,2024-04-25,119.27649889462856
120472,2024-04-25,129.72466681294406
120473,2024-04-25,240.83997706465686
120474,2024-04-25,183.70882786219678
120475,2024-04-25,189.5586547946693
120476,2024-04-25,125.88171737568227
120477,2024-04-25,180.15936655672394
120478,2024-04-25,75.57700541918314
120479,2024-04-25,187.90869264364238
120480,2024-04-25,117.48457758838438
120481,2024-04-25,144.2842420250076
120482,2024-04-25,175.43676740821252
120483,2024-04-25,161.958895045627
120484,2024-04-25,163.55318585204517
120485,2024-04-25,194.6773137849328
120486,2024-04-25,261.15397261446014
120487,2024-04-25,251.48799817503985
120488,2024-04-25,42.23744992158861
120489,2024-04-25,298.7109589567843
120490,2024-04-25,186.00830964459357
120491,2024-04-25,239.32005545779379
120492,2024-04-25,239.36785418709744
120493,2024-04-25,174.4218153262563
120494,2024-04-25,125.29433815953512
120495,2024-04-25,235.00898906154885
120496,2024-04-25,295.2069519970917
120497,2024-04-25,465.04869528743
120498,2024-04-25,129.16051262209308
120499,2024-04-25,251.35620001490105
120500,2024-04-25,203.16734677235664
120501,2024-04-25,156.93451207506385
120502,2024-04-25,173.96888375826737
120503,2024-04-25,203.6049493185086
120504,2024-04-26,109.62014792221723
120505,2024-04-26,295.38521783826656
120506,2024-04-26,320.17293276018904
120507,2024-04-26,98.52410689608828
120508,2024-04-26,144.88851326182717
120509,2024-04-26,98.80801364897349
120510,2024-04-26,142.80569014638883
120511,2024-04-26,165.58577883433352
120512,2024-04-26,284.17610724262437
120513,2024-04-26,278.7986847884245
120514,2024-04-26,243.05870078482758
120515,2024-04-26,207.18512609627638
120516,2024-04-26,107.70218755302862
120517,2024-04-26,143.07484569239932
120518,2024-04-26,120.79252282971206
120519,2024-04-26,199.59698138605404
120520,2024-04-26,359.24674520406177
120521,2024-04-26,64.60390551811791
120522,2024-04-26,133.22392583366783
120523,2024-04-26,194.42251197239284
120524,2024-04-26,398.74676048738814
120525,2024-04-26,167.17808541001602
120526,2024-04-26,167.1606400086428
120527,2024-04-26,241.22003304284246
120528,2024-04-26,184.60643577936244
120529,2024-04-26,156.93941312847764
120530,2024-04-26,243.8645611109066
120531,2024-04-26,78.04263894276663
120532,2024-04-26,145.99382793788385
120533,2024-04-26,204.95142830218788
120534,2024-04-26,102.92092289700952
120535,2024-04-26,434.64833453065916
120536,2024-04-26,235.84493344199373
120537,2024-04-26,63.539179056397906
120538,2024-04-26,85.63875126832384
120539,2024-04-26,331.25458470603974
120540,2024-04-26,210.54543380504964
120541,2024-04-26,176.60467210644563
120542,2024-04-26,218.8977063760546
120543,2024-04-26,167.4377303248255
120544,2024-04-26,154.0262757455478
120545,2024-04-26,151.1916811109598
120546,2024-04-26,174.7023714572385
120547,2024-04-26,141.85164843228463
120548,2024-04-26,398.199356139051
120549,2024-04-26,199.05390955966232
120550,2024-04-26,140.82660867218382
120551,2024-04-26,162.91160482556703
120552,2024-04-26,115.55336779502632
120553,2024-04-26,142.3192808906122
120554,2024-04-26,86.75367952090551
120555,2024-04-26,204.73920428951175
120556,2024-04-26,220.9523464735147
120557,2024-04-26,275.64807752242154
120558,2024-04-26,184.13064411469628
120559,2024-04-26,210.26923122474182
120560,2024-04-26,119.03195999859696
120561,2024-04-26,159.57209963709215
120562,2024-04-26,98.71481532170813
120563,2024-04-26,308.3373243755554
120564,2024-04-26,112.32215100392918
120565,2024-04-26,73.23410849155377
120566,2024-04-26,183.72243445531572
120567,2024-04-26,435.0356791372876
120568,2024-04-26,151.01301529244665
120569,2024-04-26,135.8252714305681
120570,2024-04-26,265.2368833954277
120571,2024-04-26,160.96809317150806
120572,2024-04-26,85.6642614261662
120573,2024-04-26,270.75457505340415
120574,2024-04-26,430.2667183682974
120575,2024-04-26,131.92036782847322
120576,2024-04-26,111.69666956549898
120577,2024-04-26,238.10943756085885
120578,2024-04-26,101.08066762506549
120579,2024-04-26,120.22345833593982
120580,2024-04-26,236.3657243120954
120581,2024-04-26,280.68700786812985
120582,2024-04-26,149.34702395252046
120583,2024-04-26,62.334854200767516
120584,2024-04-26,220.93634923313772
120585,2024-04-26,331.51020341884197
120586,2024-04-26,299.992185929241
120587,2024-04-26,292.69202365197077
120588,2024-04-26,313.9793129266467
120589,2024-04-26,155.4921333956498
120590,2024-04-26,189.17157630000042
120591,2024-04-26,191.40464371591315
120592,2024-04-26,206.2320341646367
120593,2024-04-26,157.38731986154747
120594,2024-04-26,269.3143339307319
120595,2024-04-26,173.87477811117506
120596,2024-04-26,107.38613383013966
120597,2024-04-26,229.66193272154925
120598,2024-04-26,201.4300516605261
120599,2024-04-26,148.82037756785388
120600,2024-04-26,180.1448178032577
120601,2024-04-26,234.47740916418468
120602,2024-04-26,328.63255605375554
120603,2024-04-26,259.09380249117146
120604,2024-04-26,216.25865393178324
120605,2024-04-26,374.3298761911381
120606,2024-04-26,293.6099509825445
120607,2024-04-26,336.15476710567054
120608,2024-04-26,157.48028164034505
120609,2024-04-26,402.3830501791677
120610,2024-04-26,134.93215942881875
120611,2024-04-26,215.93704969820425
120612,2024-04-26,214.51069750178863
120613,2024-04-26,332.68359209295846
120614,2024-04-26,145.6982182475956
120615,2024-04-26,114.78700301378306
120616,2024-04-26,236.89318272365173
120617,2024-04-26,128.63748487032117
120618,2024-04-26,201.1708088092517
120619,2024-04-26,422.3789830522123
120620,2024-04-26,160.50189931577174
120621,2024-04-26,141.60185197720116
120622,2024-04-26,252.35868442206086
120623,2024-04-26,101.16682466239953
120624,2024-04-26,335.34323633500605
120625,2024-04-26,283.676741372993
120626,2024-04-26,85.50899148540125
120627,2024-04-26,126.62989709315802
120628,2024-04-26,133.1846401369815
120629,2024-04-26,183.64520851240707
120630,2024-04-26,253.6412162350899
120631,2024-04-26,148.6856049070881
120632,2024-04-26,616.877330225116
120633,2024-04-26,239.51798306069134
120634,2024-04-26,153.64785839940933
120635,2024-04-26,222.86549502664073
120636,2024-04-26,215.13412246094111
120637,2024-04-26,372.1281359971548
120638,2024-04-26,71.32707874297692
120639,2024-04-26,125.82561915591907
120640,2024-04-26,131.18396299833194
120641,2024-04-26,156.02016674799157
120642,2024-04-26,159.4452230742265
120643,2024-04-26,192.5571590562472
120644,2024-04-26,255.73486060397423
120645,2024-04-26,89.79276852655019
120646,2024-04-26,232.00163610893148
120647,2024-04-26,442.2254996234551
120648,2024-04-26,144.01040497662112
120649,2024-04-26,278.27325232048196
120650,2024-04-26,106.14351006015208
120651,2024-04-26,214.43793986723463
120652,2024-04-26,183.97034696321887
120653,2024-04-26,423.00992617819446
120654,2024-04-26,223.30855732117953
120655,2024-04-26,251.46893276538046
120656,2024-04-26,132.50361489978746
120657,2024-04-26,158.0568834090704
120658,2024-04-26,220.80462661556768
120659,2024-04-26,172.15879349970817
120660,2024-04-26,121.8554879459703
120661,2024-04-26,218.40778100615682
120662,2024-04-26,322.65616050532645
120663,2024-04-26,140.7137503096146
120664,2024-04-26,216.579251241271
120665,2024-04-26,288.76510871303196
120666,2024-04-26,95.95312643440812
120667,2024-04-26,264.8298118877025
120668,2024-04-26,76.94919541996688
120669,2024-04-26,419.7451814447817
120670,2024-04-26,161.14688175312153
120671,2024-04-26,162.96696009382245
120672,2024-04-27,229.77036430229552
120673,2024-04-27,165.05778975946944
120674,2024-04-27,193.99750703119395
120675,2024-04-27,199.46911808237206
120676,2024-04-27,253.18662809537594
120677,2024-04-27,193.83031109154447
120678,2024-04-27,505.3546214109434
120679,2024-04-27,165.8710832908762
120680,2024-04-27,192.91154472069582
120681,2024-04-27,119.27241166800967
120682,2024-04-27,144.46141413853272
120683,2024-04-27,167.82696316900478
120684,2024-04-27,212.74328105388764
120685,2024-04-27,170.93104621642334
120686,2024-04-27,92.94776682321618
120687,2024-04-27,143.37863030360782
120688,2024-04-27,87.79711227190232
120689,2024-04-27,291.86073378483354
120690,2024-04-27,111.58630214561273
120691,2024-04-27,428.80708441891403
120692,2024-04-27,329.26130092867567
120693,2024-04-27,95.62553387180458
120694,2024-04-27,371.7034279914697
120695,2024-04-27,256.1522011123984
120696,2024-04-27,204.97745581402216
120697,2024-04-27,206.986283421678
120698,2024-04-27,244.22584457655154
120699,2024-04-27,225.66350233510528
120700,2024-04-27,335.76174884095474
120701,2024-04-27,111.08856724237675
120702,2024-04-27,332.74326330999804
120703,2024-04-27,177.69936821946192
120704,2024-04-27,88.38507315049463
120705,2024-04-27,154.03446727855402
120706,2024-04-27,128.04079627807263
120707,2024-04-27,149.2219902452585
120708,2024-04-27,330.2119104091752
120709,2024-04-27,225.31508108485698
120710,2024-04-27,213.92583126831033
120711,2024-04-27,259.17690924220557
120712,2024-04-27,195.90169642216492
120713,2024-04-27,286.7637971524621
120714,2024-04-27,176.77274037766506
120715,2024-04-27,270.66705168297557
120716,2024-04-27,192.34743755989712
120717,2024-04-27,203.71218676704794
120718,2024-04-27,157.81308628270313
120719,2024-04-27,172.30340059628182
120720,2024-04-27,124.46999521799425
120721,2024-04-27,167.42980838443785
120722,2024-04-27,52.38855541275442
120723,2024-04-27,63.351955940557616
120724,2024-04-27,202.80126638744858
