interval,agents_needed,lambda_per_min,net_rate,backlog_idx
2024-05-14 10:00:00,33,0.8999999999999999,0.13381885524477344,6148.1646260305615
2024-05-14 10:30:00,27,0.7,0.14585179065481457,6152.540179750205
2024-05-14 11:00:00,42,1.1666666666666667,0.1491027854630449,6157.0132633140975
2024-05-14 11:30:00,37,1.0,0.15913023163807916,6161.787170263239
2024-05-14 12:00:00,34,0.9666666666666666,0.09848003267643324,6164.741571243532
2024-05-14 12:30:00,42,1.2,0.11576945212971168,6168.214654807423
2024-05-14 13:00:00,42,1.1666666666666667,0.1491027854630449,6172.687738371315
2024-05-14 13:30:00,39,1.0666666666666667,0.1551192531680654,6177.341315966357
2024-05-14 14:00:00,51,1.4666666666666668,0.13105338234798292,6181.272917436796
2024-05-14 14:30:00,32,0.8666666666666667,0.1358243444797802,6185.347647771189
2024-05-14 15:00:00,31,0.8333333333333333,0.1378298337147872,6189.482542782633
2024-05-14 15:30:00,48,1.4,0.10373651671967044,6192.594638284223
2024-05-14 16:00:00,34,0.9333333333333332,0.13181336600976656,6196.549039264516
2024-05-14 16:30:00,38,1.0333333333333334,0.15712474240307217,6201.262781536609
2024-05-14 17:00:00,38,1.0666666666666667,0.12379140906973896,6204.976523808701
2024-05-14 17:30:00,38,1.0333333333333334,0.15712474240307217,6209.690266080794
2024-05-14 18:00:00,46,1.3,0.1410808285230174,6213.922690936484
2024-05-14 18:30:00,47,1.3333333333333333,0.13907533928801064,6218.094951115125
2024-05-14 19:00:00,19,0.4666666666666667,0.12856237120153613,6221.951822251171
2024-05-14 19:30:00,13,0.3,0.10726197327824405,6225.169681449518
2024-05-14 20:00:00,14,0.3666666666666667,0.07192315070990385,6227.3273759708145
2024-05-14 20:30:00,15,0.43333333333333335,0.03658432814156365,6228.424905815062
2024-05-14 21:00:00,13,0.3,0.10726197327824405,6231.642765013409
2024-05-14 21:30:00,17,0.4,0.13257334967154988,6235.619965503556
2024-05-14 22:00:00,23,0.6666666666666666,0.05387374759484209,6237.2361779314015
2024-05-14 22:30:00,13,0.3,0.10726197327824405,6240.454037129749
2024-05-14 23:00:00,6,0.13333333333333333,0.05463373125662546,6242.093049067447
2024-05-14 23:30:00,16,0.39999999999999997,0.10124550557322348,6245.1304142346435
2024-05-15 00:00:00,12,0.26666666666666666,0.10926746251325092,6248.408438110041
2024-05-15 00:30:00,8,0.2,0.05062275278661171,6249.927120693639
2024-05-15 01:00:00,9,0.23333333333333334,0.04861726355160484,6251.385638600187
2024-05-15 01:30:00,10,0.26666666666666666,0.046611774316597965,6252.783991829685
2024-05-15 02:00:00,8,0.19999999999999998,0.05062275278661174,6254.302674413284
2024-05-15 02:30:00,11,0.23333333333333334,0.1112729517482578,6257.640862965731
2024-05-15 03:00:00,18,0.43333333333333335,0.130567860436543,6261.557898778828
2024-05-15 03:30:00,6,0.13333333333333333,0.05463373125662546,6263.196910716526
2024-05-15 04:00:00,11,0.3,0.044606285081591146,6264.535099268974
2024-05-15 04:30:00,8,0.16666666666666666,0.08395608611994507,6267.053781852572
2024-05-15 05:00:00,16,0.36666666666666664,0.1345788389065568,6271.091147019768
2024-05-15 05:30:00,15,0.33333333333333337,0.13658432814156363,6275.188676864015
2024-05-15 06:00:00,7,0.16666666666666669,0.05262824202161859,6276.767524124663
2024-05-15 06:30:00,14,0.3666666666666667,0.07192315070990385,6278.925218645961
2024-05-15 07:00:00,7,0.1,0.11929490868828527,6282.504065906609
2024-05-15 07:30:00,15,0.33333333333333337,0.13658432814156363,6286.601595750856
2024-05-15 08:00:00,17,0.4,0.13257334967154988,6290.578796241003
2024-05-15 08:30:00,9,0.23333333333333334,0.04861726355160484,6292.037314147551
2024-05-15 09:00:00,37,1.1,0.05913023163807907,6293.811221096693
2024-05-15 09:30:00,38,1.0666666666666667,0.12379140906973896,6297.524963368785
2024-05-15 10:00:00,38,1.0333333333333332,0.1571247424030724,6302.238705640878
2024-05-15 10:30:00,36,1.0333333333333332,0.09446905420641949,6305.072777267071
2024-05-15 11:00:00,36,1.0,0.1278023875397527,6308.906848893264
2024-05-15 11:30:00,20,0.5666666666666667,0.059890215299862604,6310.70355535226
2024-05-15 12:00:00,39,1.0666666666666667,0.1551192531680654,6315.3571329473025
2024-05-15 12:30:00,40,1.2,0.053113763933058555,6316.950545865294
2024-05-15 13:00:00,31,0.8666666666666667,0.10449650038145375,6320.085440876737
2024-05-15 13:30:00,28,0.7666666666666666,0.11051296808647448,6323.400829919332
2024-05-15 14:00:00,46,1.3333333333333335,0.10774749518968396,6326.633254775023
2024-05-15 14:30:00,28,0.7666666666666666,0.11051296808647448,6329.948643817616
2024-05-15 15:00:00,35,1.0,0.09647454344142625,6332.842880120859
2024-05-15 15:30:00,38,1.0333333333333332,0.1571247424030724,6337.556622392952
2024-05-15 16:00:00,34,0.8999999999999999,0.1651466993430999,6342.511023373245
2024-05-15 16:30:00,47,1.3333333333333333,0.13907533928801064,6346.683283551885
2024-05-15 17:00:00,39,1.0666666666666667,0.1551192531680654,6351.336861146927
2024-05-15 17:30:00,43,1.1666666666666665,0.18043062956137157,6356.749780033769
2024-05-15 18:00:00,40,1.1333333333333333,0.11978043059972521,6360.34319295176
2024-05-15 18:30:00,48,1.3666666666666667,0.13706985005300365,6364.45528845335
2024-05-15 19:00:00,18,0.5,0.06390119376987635,6366.372324266446
2024-05-15 19:30:00,15,0.4,0.06991766147489697,6368.469854110694
2024-05-15 20:00:00,24,0.6333333333333333,0.11853492502650187,6372.025901861488
2024-05-15 20:30:00,18,0.43333333333333335,0.130567860436543,6375.942937674585
2024-05-15 21:00:00,16,0.3666666666666667,0.13457883890655675,6379.980302841781
2024-05-15 21:30:00,12,0.3,0.0759341291799176,6382.2583267171785
2024-05-15 22:00:00,27,0.7333333333333334,0.11251845732148114,6385.633880436823
2024-05-15 22:30:00,20,0.5,0.12655688196652926,6389.430586895819
2024-05-15 23:00:00,10,0.26666666666666666,0.046611774316597965,6390.828940125317
2024-05-15 23:30:00,12,0.26666666666666666,0.10926746251325092,6394.1069640007145
